ID белка,Название семейства/белка,Описание предсказания,Источник предсказания,Вхождение из orf,ORF,Start,End,Source File,id_prefix,start,end
PQ161557.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1031.0,1283.0,,PQ161557,31,4254
PQ161557.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1001.0,1275.0,,PQ161557,31,4254
PQ161557.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,39.0,300.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ161557,31,4254
PQ161557.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,609.0,848.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ161557,31,4254
PQ161557.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,45.0,57.0,,PQ161557,4280,5332
PQ161557.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,8.0,28.0,,PQ161557,4280,5332
PQ161557.2|,Viral coat protein subunit,-,Gene3D,-,-,16.0,227.0,,PQ161557,4280,5332
PQ161557.2|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,57.0,,PQ161557,4280,5332
PQ161557.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,53.0,266.0,,PQ161557,31,4254
PQ161557.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,603.0,715.0,,PQ161557,31,4254
PQ161557.1|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1142.0,1251.0,,PQ161557,31,4254
PQ161557.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,734.0,867.0,,PQ161557,31,4254
PQ161557.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,729.0,881.0,,PQ161557,31,4254
OQ802761.1|,(+) RNA virus helicase core domain,Viral superfamily 1 RNA helicase core domain,Pfam,-,1A,608.0,847.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,OQ802761,75,4484
OQ802761.1|,"RNA-dependent RNA polymerase, alsuviricetes",RNA dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1010.0,1289.0,,OQ802761,75,4484
OQ802761.1|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,1066.0,1326.0,,OQ802761,75,4484
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,698.0,858.0,,OQ802761,75,4484
OQ802761.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,58.0,379.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,OQ802761,75,4484
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,P-loop containing nucleoside triphosphate hydrolases,SUPERFAMILY,Ha,,602.0,763.0,,OQ802761,75,4484
OQ802761.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,59.0,263.0,,OQ802761,75,4484
OQ802761.1|,(+) RNA virus helicase core domain,(+)RNA virus helicase core domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,585.0,850.0,,OQ802761,75,4484
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,601.0,726.0,,OQ802761,75,4484
OQ802761.1|,P-loop containing nucleoside triphosphate hydrolase,-,Gene3D,-,-,740.0,869.0,,OQ802761,75,4484
PQ421844.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,587.0,643.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421844,3757,5979
PQ421844.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,405.0,555.0,,PQ421844,3757,5979
PQ421844.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421844,160,1941
PQ421844.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,105.0,,PQ421844,160,1941
PQ421844.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,336.0,,PQ421844,2102,3466
PQ421844.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,20.0,367.0,,PQ421844,2102,3466
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,109.0,188.0,,PQ421844,3757,5979
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,82.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,189.0,211.0,,PQ421844,3757,5979
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,317.0,740.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,263.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,270.0,291.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,189.0,211.0,,PQ421844,3757,5979
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,212.0,242.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,83.0,108.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,270.0,292.0,,PQ421844,3757,5979
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,264.0,269.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,87.0,108.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,243.0,263.0,,PQ421844,3757,5979
PQ421844.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,292.0,296.0,,PQ421844,3757,5979
PQ421844.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,297.0,316.0,,PQ421844,3757,5979
PQ421844.3|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,491.0,558.0,,PQ421844,3757,5979
PQ421844.1|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421844,160,1941
PQ421844.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421844,160,1941
PQ421844.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421844,160,1941
PQ421844.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421844,160,1941
PQ421844.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421844,160,1941
PQ421844.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,593.0,,PQ421844,160,1941
PQ421844.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421844,160,1941
PQ421844.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,134.0,256.0,,PQ421844,2102,3466
PQ421844.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,57.0,287.0,,PQ421844,2102,3466
PQ421844.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,180.0,272.0,,PQ421844,2102,3466
PQ421842.2|,DNA/RNA polymerase superfamily,DNA/RNA polymerases,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,21.0,367.0,,PQ421842,2089,3453
PQ421842.2|,"RNA-directed RNA polymerase, C-terminal domain",Viral RNA-dependent RNA polymerase,Pfam,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,11.0,337.0,,PQ421842,2089,3453
PQ421842.1|,-,Positive stranded ssRNA viruses,SUPERFAMILY,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,17.0,104.0,,PQ421842,153,1931
PQ421842.1|,"Astrovirus capsid protein, inner core domain",Astrovirus capsid protein nucleoplasmin-like domain,Pfam,Capsid,2,10.0,177.0,,PQ421842,153,1931
PQ421842.3|,"Peptidase S1, PA clan",Trypsin-like serine proteases,SUPERFAMILY,3C-like serine protease motif,1A,405.0,571.0,,PQ421842,3744,5969
PQ421842.3|,Astrovirus VPg protein,Astrovirus VPg protein,Pfam,-,1A,587.0,643.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,PQ421842,3744,5969
PQ421842.2|,Reverse transcriptase/Diguanylate cyclase domain,-,Gene3D,-,-,178.0,271.0,,PQ421842,2089,3453
PQ421842.2|,"RNA-directed RNA polymerase, catalytic domain",RdRp of positive ssRNA viruses catalytic domain profile.,ProSiteProfiles,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,134.0,256.0,,PQ421842,2089,3453
PQ421842.2|,-,ps-ssRNAv_Astroviridae_RdRp,CDD,5' translation start site undetermined; contains RNA-dependent RNA polymerase motif,1B,57.0,287.0,,PQ421842,2089,3453
PQ421842.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,50.0,,PQ421842,153,1931
PQ421842.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421842,153,1931
PQ421842.1|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,74.0,592.0,,PQ421842,153,1931
PQ421842.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,1.0,36.0,,PQ421842,153,1931
PQ421842.1|,-,consensus disorder prediction,MobiDBLite,Protein sequence is in conflict with the conceptual translation; ORF1b,1B,7.0,18.0,,PQ421842,153,1931
PQ421842.1|,Viral coat protein subunit,-,Gene3D,-,-,8.0,181.0,,PQ421842,153,1931
PQ421842.1|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,51.0,73.0,,PQ421842,153,1931
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,109.0,188.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,87.0,109.0,,PQ421842,3744,5969
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,1.0,82.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,263.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,244.0,263.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,270.0,291.0,,PQ421842,3744,5969
PQ421842.3|,"Peptidase S1, PA clan, chymotrypsin-like fold",-,Gene3D,-,-,491.0,558.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,189.0,211.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,83.0,108.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,TMHMM,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,270.0,292.0,,PQ421842,3744,5969
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,317.0,741.0,,PQ421842,3744,5969
PQ421842.3|,-,Coil,Coils,-,-,108.0,135.0,,PQ421842,3744,5969
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,264.0,269.0,,PQ421842,3744,5969
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,213.0,243.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,189.0,212.0,,PQ421842,3744,5969
PQ421842.3|,-,"Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.",Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,292.0,296.0,,PQ421842,3744,5969
PQ421842.3|,-,Region of a membrane-bound protein predicted to be embedded in the membrane.,Phobius,ANVgp1; ORF1a linked to ORF1b by ribosomal frameshift,,297.0,316.0,,PQ421842,3744,5969
MW645021.1|,Alphavirus-like methyltransferase domain,Viral methyltransferase,Pfam,-,1A,35.0,340.0,interpro_выдача/not_annot_targetCDS_ids_pfam_superfamily.csv,MW645021,1,1294
MW645021.1|,Alphavirus-like methyltransferase domain,Alphavirus-like methyltransferase (MT) domain profile.,ProSiteProfiles,An enzyme that catalyzes the replication of RNA from an RNA template,,58.0,271.0,,MW645021,1,1294
