 121,,,,,,,,PP871812/NA/astro-vt-94/Canis-lupus-familiaris/2014[P],,MT789785/NA/CAstV-CA-SK-Chicken-18-0942-18/chicken/2018
 121,,,,,,,,OR571426/NA/SDAU2022-3/chicken/2023,,MT789784/NA/CAstV-CA-AB-Chicken-17-0823-17/chicken/2017
 121,,,,,,,,OR286522/NA/SDAU2022-1/chicken/2022,,MT789783/NA/CAstV-CA-AB-Chicken-17-0773b-17/chicken/2017
 121,,,,,,,,OR286521/NA/SDAU2022-2/chicken/2022,,MT789782/NA/CAstV-CA-AB-Chicken-17-0773a-17/chicken/2017

 122 ,122, 7918*, 11426, 5062*, 6956, 4603*, 6416,^OR924086/NA/NA/Duck/2021,OR286522/NA/SDAU2022-1/chicken/2022,Unknown (EU143845/NA/NA/NA/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 123 ,123, 7918*, 11454, 5062*, 6970, 4603*, 6436,^OR907129/NA/NA/Duck/2023,OR286522/NA/SDAU2022-1/chicken/2022,Unknown (EU143844/NA/NA/NA/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 124 ,124, 7918*, 11454, 5062*, 6970, 4603*, 6436,^OR907126/NA/NA/Duck/2023,OR571426/NA/SDAU2022-3/chicken/2023,Unknown (EU143844/NA/NA/NA/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 125 ,125, 43*, 4237*, 1*, 2557*, 1*, 2305*,^MT789786/NA/CAstV-CA-SK-Chicken-19-0935-19/chicken/2019,OR286522/NA/SDAU2022-1/chicken/2022,MT789777/NA/CAstV-CA-AB-Chicken-14-1235d-14/chicken/2014,NS,NS,NS, 6.18722644091109E-18, 3.91544469737937E-13, .0402601617989375,NS,NS, 2.82560477574306E-14,
 125,,,,,,,,MT789785/NA/CAstV-CA-SK-Chicken-18-0942-18/chicken/2018,OR571426/NA/SDAU2022-3/chicken/2023,MT789781/NA/CAstV-CA-AB-Chicken-15-1262d-15/chicken/2015
 125,,,,,,,,MT789784/NA/CAstV-CA-AB-Chicken-17-0823-17/chicken/2017,OR286521/NA/SDAU2022-2/chicken/2022,MT789780/NA/CAstV-CA-AB-Chicken-15-1262c-15/chicken/2015
 125,,,,,,,,MT789783/NA/CAstV-CA-AB-Chicken-17-0773b-17/chicken/2017,,MT789779/NA/CAstV-CA-AB-Chicken-15-1262b-15/chicken/2015
 125,,,,,,,,MT789782/NA/CAstV-CA-AB-Chicken-17-0773a-17/chicken/2017,,MT789778/NA/CAstV-CA-AB-Chicken-15-1262a-15/chicken/2015
 125,,,,,,,,,,MT789776/NA/CAstV-CA-AB-Chicken-14-1235c-14/chicken/2014
 125,,,,,,,,,,MT789775/NA/CAstV-CA-AB-Chicken-14-1235b-14/chicken/2014
 125,,,,,,,,,,MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014

 126 ,126, 7826, 10782*, 4235, 6084*, 4547, 6114*,^KT946719/NA/D11-467-HK/house-crow/NA,Unknown (NC_005790/NA/NA/NA/NA),KT946720/NA/D11-515-HK/house-crow/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 127 ,127~, 10225, 5638*, 6763, 3727*, 5950, 3013*,^KY646154/NA/HB2015/Beijing-duck/2015,OR907134/NA/NA/Goose/2022,EU143850/NA/NA/NA/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 128 ,128, 10240*, 11925*, 6778*, 7471*, 5965*, 6586*,^KY646154/NA/HB2015/Beijing-duck/2015,EU143850/NA/NA/NA/NA,MW786757/NA/SCCD/goose/2018,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 129 ,129~, 4327, 4374, 2518, 2547, 2353, 2376,ON382519/NA/GAstV-GD2101/goose/2021,Unknown (KY038163/NA/CAstV-INDIA-ANAND-2016/chicken/2016),ON156528/NA/NA/goose/2022,NS, 2.31798098030775E-21,NS,NS,NS,NS,NS,NS, .000485920602717349,
 129,,,,,,,,,Unknown(PV780437/NA/JX05/Anser-anser/2025),PV093029/NA/NA/Neogale-vison/2023
 129,,,,,,,,,Unknown(PV780436/NA/JX04/Anser-anser/2023),PV093028/NA/NA/Neogale-vison/2023
 129,,,,,,,,,Unknown(PV780435/NA/JX03/Anser-anser/2023),PV093027/NA/NA/Neogale-vison/2023
 129,,,,,,,,,Unknown(PV780434/NA/JX02/Anser-anser/2023),PV093026/NA/NA/Neogale-vison/2023
 129,,,,,,,,,Unknown(PV600843/NA/HNJZ-2023/goose/2023),PV093025/NA/NA/Neogale-vison/2023
 129,,,,,,,,,Unknown(PQ740944/NA/CH-HBXT-2022/goose/2022),OR545548/NA/AAstV-Chicken-CHN-2022-SQ2201/chicken/2022
 129,,,,,,,,,Unknown(PQ552759/NA/NA/duck/2024),OR351273/NA/JS202103/Gallus-gallus/2021
 129,,,,,,,,,Unknown(PQ435198/NA/NA/goose/2023),OP169001/NA/AAstV-Chicken-CHN-2021-HA2101/chicken/2021
 129,,,,,,,,,Unknown(PQ308726/NA/GAstV-GDFS-Goose-2024/goose/2024),MK746105/NA/AAstV-Chicken-CHN-2017-NJ1701/chicken/2017
 129,,,,,,,,,Unknown(PP382210/NA/J2-2021/Jiangnan-White-Goose/2021),MW846319/NA/CAstV-Chicken-CHN-2020-GD202013/chicken/2020
 129,,,,,,,,,Unknown(PP966939/NA/GZ2301/goose/2023),MW684831/NA/Chicken-NLD-2019-V-M-047-astro-4/Gallus-gallus-domesticus-(broiler)/2019
 129,,,,,,,,,Unknown(PP444710/NA/GAstV-GDCS-Goose-2023/goose/2023),MW684830/NA/Chicken-NLD-2019-V-M-046-astro-12/Gallus-gallus-domesticus-(broiler)/2019
 129,,,,,,,,,Unknown(PP444709/NA/GAstV-GXNN-Goose-2023/goose/2023),MT491732/NA/IBS543-2017/Gallus-gallus/2017
 129,,,,,,,,,Unknown(OR965521/NA/AAstV-Goose-CHN-2023-MG-23/goose/2023),MT491731/NA/UPM1019-2018/Gallus-gallus/2018
 129,,,,,,,,,Unknown(OR958817/NA/AAstV-Goose-CHN-2023-HR2306-1/goose/2023),MT491730/NA/IBS503-2017/Gallus-gallus/2017
 129,,,,,,,,,Unknown(OR906208/NA/HNxy2111/goose/2021),MT789786/NA/CAstV-CA-SK-Chicken-19-0935-19/chicken/2019
 129,,,,,,,,,Unknown(OR906207/NA/HNxy2106/goose/2021),MT789785/NA/CAstV-CA-SK-Chicken-18-0942-18/chicken/2018
 129,,,,,,,,,Unknown(OR902765/NA/NA/goose/2023),MT789784/NA/CAstV-CA-AB-Chicken-17-0823-17/chicken/2017
 129,,,,,,,,,Unknown(OR902764/NA/NA/goose/2023),MT789783/NA/CAstV-CA-AB-Chicken-17-0773b-17/chicken/2017
 129,,,,,,,,,Unknown(OR902763/NA/NA/goose/2023),MT789782/NA/CAstV-CA-AB-Chicken-17-0773a-17/chicken/2017
 129,,,,,,,,,Unknown(OR902762/NA/NA/goose/2023),MT789781/NA/CAstV-CA-AB-Chicken-15-1262d-15/chicken/2015
 129,,,,,,,,,Unknown(OR902761/NA/NA/goose/2023),MT789780/NA/CAstV-CA-AB-Chicken-15-1262c-15/chicken/2015
 129,,,,,,,,,Unknown(OP946449/NA/GAstV-SDHZ/laying-hens/2022),MT789779/NA/CAstV-CA-AB-Chicken-15-1262b-15/chicken/2015
 129,,,,,,,,,Unknown(OQ787033/NA/JL01-0801-19/goose/2019),MT789778/NA/CAstV-CA-AB-Chicken-15-1262a-15/chicken/2015
 129,,,,,,,,,Unknown(ON400505/NA/GAstV-GD2104/goose/2021),MT789777/NA/CAstV-CA-AB-Chicken-14-1235d-14/chicken/2014
 129,,,,,,,,,Unknown(OQ909424/NA/Sichuan/goose/2021),MT789776/NA/CAstV-CA-AB-Chicken-14-1235c-14/chicken/2014
 129,,,,,,,,,Unknown(ON382522/NA/GAstV-GD2105/goose/2022),MT789775/NA/CAstV-CA-AB-Chicken-14-1235b-14/chicken/2014
 129,,,,,,,,,Unknown(ON382521/NA/GAstV-GD2103/goose/2021),MT789774/NA/CAstV-CA-AB-Chicken-14-1235a-14/chicken/2014
 129,,,,,,,,,Unknown(ON382520/NA/GAstV-GD2102/goose/2021),MN807051/NA/AAstV-Chicken-CHN-2018-CZ1801/Gallus-gallus/2018
 129,,,,,,,,,Unknown(OP776629/NA/NA/goose/2021),MN725026/NA/NA/chicken/2018
 129,,,,,,,,,Unknown(OP179660/NA/NA/goose/2022),MN725025/NA/NA/chicken/2018
 129,,,,,,,,,Unknown(OP621341/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OP621340/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OP621339/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OP621338/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(OP621337/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(OP621336/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(OP621335/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OP621334/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OP621333/NA/NA/goose-embryo/2019),
 129,,,,,,,,,Unknown(OP621332/NA/NA/goose/2020),
 129,,,,,,,,,Unknown(OP621331/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OP621330/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OP484924/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(OP484923/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(ON954324/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(ON205965/NA/AAstv-CHN-Goose-2018/goose/2018),
 129,,,,,,,,,Unknown(OM811458/NA/Astv-Goose-Heilongjiang-ZYL01-2018/goose/2018),
 129,,,,,,,,,Unknown(ON156528/NA/NA/goose/2022),
 129,,,,,,,,,Unknown(ON745304/NA/ZJCX/landaise/2021),
 129,,,,,,,,,Unknown(OM937013/NA/NA/goose/2017),
 129,,,,,,,,,Unknown(OL762473/NA/JXGZ/goose/2020),
 129,,,,,,,,,Unknown(OM066895/NA/AAstV-Goose-CHN-2021-ZY02/goose/2021),
 129,,,,,,,,,Unknown(OM066894/NA/AAstV-Goose-CHN-2021-HR2110-1/goose/2021),
 129,,,,,,,,,Unknown(OM066893/NA/AAstV-Goose-CHN-2021-HR2105-2/goose/2021),
 129,,,,,,,,,Unknown(OM066892/NA/AAstV-Goose-CHN-2021-HR2105-1/goose/2021),
 129,,,,,,,,,Unknown(OL853843/NA/HLJ/goose/2019),
 129,,,,,,,,,Unknown(OM100603/NA/AstV-JS04-Goose-0919-20/goose/2020),
 129,,,,,,,,,Unknown(OM100602/NA/AstV-JS03-Goose-0702-20/goose/2020),
 129,,,,,,,,,Unknown(OM100601/NA/AstV-JS02-Goose-0518-20/goose/2020),
 129,,,,,,,,,Unknown(OM100600/NA/AstV-JS01-Goose-0518-20/goose/2020),
 129,,,,,,,,,Unknown(OM100599/NA/AstV-HN05-Goose-0514-20/goose/2020),
 129,,,,,,,,,Unknown(OM100598/NA/AstV-HN04-Goose-0514-20/goose/2020),
 129,,,,,,,,,Unknown(OM100597/NA/AstV-HB06-Goose-1226-19/goose/2019),
 129,,,,,,,,,Unknown(OM100596/NA/AstV-HB05-Goose-0812-19/goose/2019),
 129,,,,,,,,,Unknown(OM100595/NA/AstV-HB04-Goose-0811-19/goose/2019),
 129,,,,,,,,,Unknown(OM100594/NA/AstV-HB03-Goose-0810-19/goose/2019),
 129,,,,,,,,,Unknown(OM100593/NA/AstV-AN06-Goose-0714-19/goose/2019),
 129,,,,,,,,,Unknown(OM100592/NA/AstV-AH05-Goose-0711-19/goose/2019),
 129,,,,,,,,,Unknown(OM100591/NA/AstV-AH04-Goose-0614-19/goose/2019),
 129,,,,,,,,,Unknown(OM100590/NA/AstV-AH03-Goose-0422-19/goose/2019),
 129,,,,,,,,,Unknown(OM455389/NA/HeB-BD4-2019/goose/2019),
 129,,,,,,,,,Unknown(OM455388/NA/HeB-BD1-2021/goose/2021),
 129,,,,,,,,,Unknown(OL982615/NA/JSZ29/goose/2020),
 129,,,,,,,,,Unknown(OL982614/NA/JSCZ15/goose/2015),
 129,,,,,,,,,Unknown(OL982613/NA/XSSH/goose/2020),
 129,,,,,,,,,Unknown(OL963558/NA/JSW10/goose/2020),
 129,,,,,,,,,Unknown(OL963557/NA/JSW1/goose/2020),
 129,,,,,,,,,Unknown(OL963556/NA/JSSQ/goose/2020),
 129,,,,,,,,,Unknown(OL963555/NA/JSCZ/goose/2020),
 129,,,,,,,,,Unknown(OP020131/NA/NA/50-day-old-Landes-geese/2022),
 129,,,,,,,,,Unknown(OL536330/NA/HeB-BD1-2020/goose/2020),
 129,,,,,,,,,Unknown(MW505493/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505492/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505491/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505490/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505489/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505488/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505487/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505486/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MW505485/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MZ648231/NA/AAstV-Goose-CHN-2021-ZM/goose/2021),
 129,,,,,,,,,Unknown(MZ819184/NA/ZJLD/goose/2020),
 129,,,,,,,,,Unknown(MZ819183/NA/JRMS/goose/2020),
 129,,,,,,,,,Unknown(MW536497/NA/YC20/goose/2020),
 129,,,,,,,,,Unknown(OK148600/NA/NA/goose/2020),
 129,,,,,,,,,Unknown(OM273310/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273309/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273308/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273307/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273306/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273305/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273304/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273303/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(OM273302/NA/NA/goose/2021),
 129,,,,,,,,,Unknown(MZ540211/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(OK571390/NA/JRMS/goose/2020),
 129,,,,,,,,,Unknown(OK571389/NA/ZJLD/goose/2020),
 129,,,,,,,,,Unknown(MZ576222/NA/JX01-China-2021/goose/2021),
 129,,,,,,,,,Unknown(MZ367612/NA/HNNY0620/Muscovy-duck/2020),
 129,,,,,,,,,Unknown(MT708902/NA/AAstV-Goose-CHN-2019-DY-19/Anser-anser/2019),
 129,,,,,,,,,Unknown(MW592379/NA/HNXX-6-China-2020/goose/2020),
 129,,,,,,,,,Unknown(MW592378/NA/HNSQ-6-China-2020/goose/2020),
 129,,,,,,,,,Unknown(MW592377/NA/HNKF-1-China-2020/goose/2020),
 129,,,,,,,,,Unknown(MW345727/NA/SDPD/goose/2019),
 129,,,,,,,,,Unknown(MW413813/NA/XT1/goose/2020),
 129,,,,,,,,,Unknown(MT934439/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MT934438/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MT934437/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MN109957/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN109956/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN109955/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN109954/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127959/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127958/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127957/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127956/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127955/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MN127954/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MN127953/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MN127952/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN127951/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN103532/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN307120/NA/AstV-HN03-Goose-0402-19/goose/2019),
 129,,,,,,,,,Unknown(MN307119/NA/AstV-HB02-Goose-0310-19/goose/2019),
 129,,,,,,,,,Unknown(MN307118/NA/AstV-HB01-Goose-0123-19/goose/2019),
 129,,,,,,,,,Unknown(MN307117/NA/AstV-HN02-Goose-1119-18/goose/2018),
 129,,,,,,,,,Unknown(MN307116/NA/AstV-AH02-Goose-0715-18/goose/2018),
 129,,,,,,,,,Unknown(MN307115/NA/AstV-AH01-Goose-0512-18/goose/2018),
 129,,,,,,,,,Unknown(MN307114/NA/AstV-HN01-Goose-0103-18/goose/2018),
 129,,,,,,,,,Unknown(MN894548/NA/NA/goose/2019),
 129,,,,,,,,,Unknown(MN428645/NA/AHAU5/goose/2018),
 129,,,,,,,,,Unknown(MN428644/NA/AHAU4/goose/2018),
 129,,,,,,,,,Unknown(MN428643/NA/AHAU3/goose/2018),
 129,,,,,,,,,Unknown(MN428642/NA/GD-AHAU2/goose/2018),
 129,,,,,,,,,Unknown(MN428641/NA/AHAU1/goose/2018),
 129,,,,,,,,,Unknown(MN175321/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(MN068024/NA/GTF-07/goose/2018),
 129,,,,,,,,,Unknown(MN068023/NA/GTF-04/goose/2018),
 129,,,,,,,,,Unknown(MN337323/NA/XX/goose/2018),
 129,,,,,,,,,Unknown(MN399857/NA/SDXT/duck/2019),
 129,,,,,,,,,Unknown(MK125058/NA/JSHA/gosling/2016),
 129,,,,,,,,,Unknown(MH807626/NA/NA/goose/2018),
 129,,,,,,,,,Unknown(KY807085/NA/HN1G/Lingxian-White-Goose/2014),
 129,,,,,,,,,Unknown(MG934571/NA/GD/goose/2017),
 129,,,,,,,,,Unknown(MH052598/NA/NA/goose/2017),
 129,,,,,,,,,Unknown(MF772821/NA/NA/Lande-geese/2017),
 129,,,,,,,,,Unknown(MN809622/NA/AstV-SDTA/duck/NA),

 130 ,130~, 7864*, 9741, 5308*, 6565, 4564*, 5770,^FJ434664/NA/NA/duck/2008,EU143850/NA/NA/NA/NA,OR907131/NA/NA/Goose/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 131 ,131, 9802*, 11856, 6589*, 7437, 5797*, 6586,^FJ434664/NA/NA/duck/2008,EU143850/NA/NA/NA/NA,Unknown (KX397576/NA/CkP5/chicken/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 132 ,132~, 7864*, 9727, 5305*, 6556, 4564*, 5764,^JX439643/NA/NA/duck/2012,EU143850/NA/NA/NA/NA,OR907131/NA/NA/Goose/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 133 ,133~, 88*, 7863*, 13*, 5304*, 34*, 4563*,^JX439643/NA/NA/duck/2012,OR907131/NA/NA/Goose/2023,Unknown (PQ893527/NA/QLD-2021/Alisterus-scapularis/2021),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 134 ,134~, 7948*, 8112, 4612*, 4669, 4618*, 4648,^OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,Unknown (OM469229/NA/ANV-PB23-SI7-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),OM469235/NA/ANV-PB15-HI11-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019, 4.9718605445841E-12, 4.16670212240107E-16, 4.04366923567321E-07,NS,NS,NS,NS,NS, .000117843891790814,
 134,,,,,,,,,Unknown(OM469231/NA/ANV-PB21-SI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019
 134,,,,,,,,,Unknown(OM469230/NA/ANV-PB31-SI19-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),OM469233/NA/ANV-PB11-HI6-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019

 135 ,135~, 7864*, 9858, 5308*, 6615, 4564*, 5823,MH712856/NA/NA/duck/2012,EU143845/NA/NA/NA/NA,OR907131/NA/NA/Goose/2023,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 136 ,136, 10008*, 11856, 6663*, 7437, 5877*, 6586,^MH712856/NA/NA/duck/2012,EU143850/NA/NA/NA/NA,Unknown (KX397576/NA/CkP5/chicken/NA),NS,NS,NS,NS,NS,NS,NS,NS,NS,

 137 ,137~, 294, 2691*, 174, 1596*, 177, 1599*,^PP871808/NA/astro-vt-90/Gallus-gallus/2015,PP871786/NA/astro-vt-68/Gallus-gallus/2014,Unknown (OM469231/NA/ANV-PB21-SI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019),NS,NS,NS,NS,NS,NS,NS,NS,NS,
 137,,,,,,,,,,Unknown(OM469229/NA/ANV-PB23-SI7-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019)
 137,,,,,,,,,,Unknown(MT585643/NA/VF14-92-A2/Gallus-gallus-broiler-chicken/NA)

 138 ,138, 9838, 11292, 6106, 6642, 5812, 6345,^PV093021/NA/NA/Neogale-vison/2023,KT946722/NA/D11-116-HK/spotted-dove/NA,OM100601/NA/AstV-JS02-Goose-0518-20/goose/2020,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 139 ,139~, 7864*, 9801, 5308*, 6588, 4564*, 5796,^FJ919227/NA/NA/duck/NA,EU143849/NA/NA/NA/NA,PP382209/NA/J3-2021/Jiangnan-White-Goose/2021,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 140 ,140, 7834*, 11925*, 4885*, 6985*, 4555*, 6586*,^PP108251/NA/NA/goose/2023,Unknown (EU143850/NA/NA/NA/NA),FJ919227/NA/NA/duck/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 141 ,141, 7834*, 11925*, 4843*, 6943*, 4555*, 6586*,^MW786757/NA/SCCD/goose/2018,Unknown (EU143850/NA/NA/NA/NA),FJ919227/NA/NA/duck/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 142 ,142, 10231, 11414, 6375, 6841, 5956, 6404,^PV793827/NA/AstroviridaeCranefe81/Leucogeranus-leucogeranus/2024,PV793826/NA/AstroviridaeCranefe67/Leucogeranus-leucogeranus/2024,MW588064/NA/NA/NA/NA,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 143 ,143, 5064, 5322, 2787, 2905, 2781, 2929,^OM469236/NA/ANV-PB5-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,PP871808/NA/astro-vt-90/Gallus-gallus/2015,OM469234/NA/ANV-PB1-HI5-Switzerland-2019/Gallus-gallus-domesticus-(broiler)/2019,NS,NS,NS,NS,NS,NS,NS,NS,NS,

 144 ,144, 4822, 11297*, 2821, 6632*, 2644, 6350*,OK148600/NA/NA/goose/2020,OM273302/NA/NA/goose/2021,MN307114/NA/AstV-HN01-Goose-0103-18/goose/2018, .000136445956776614, .00259984024082893,NS, 7.85244005506421E-09, 1.44892580478853E-07, 1.4744091591291E-08,NS,NS, 1.33039418432078E-14,
 144,,,,,,,,OM100597/NA/AstV-HB06-Goose-1226-19/goose/2019,PV600843/NA/HNJZ-2023/goose/2023,
 144,,,,,,,,OM100596/NA/AstV-HB05-Goose-0812-19/goose/2019,OR958817/NA/AAstV-Goose-CHN-2023-HR2306-1/goose/2023,
 144,,,,,,,,OM100593/NA/AstV-AN06-Goose-0714-19/goose/2019,OR906208/NA/HNxy2111/goose/2021,
 144,,,,,,,,,OR902765/NA/NA/goose/2023,
 144,,,,,,,,,OL762473/NA/JXGZ/goose/2020,
 144,,,,,,,,,OM066894/NA/AAstV-Goose-CHN-2021-HR2110-1/goose/2021,
 144,,,,,,,,,OL963558/NA/JSW10/goose/2020,
 144,,,,,,,,,OL963557/NA/JSW1/goose/2020,
 144,,,,,,,,,OL963555/NA/JSCZ/goose/2020,
 144,,,,,,,,,MZ819183/NA/JRMS/goose/2020,
 144,,,,,,,,,OM273306/NA/NA/goose/2021,
 144,,,,,,,,,OM273305/NA/NA/goose/2021,
 144,,,,,,,,,OM273304/NA/NA/goose/2021,
 144,,,,,,,,,OM273303/NA/NA/goose/2021,
 144,,,,,,,,,OK571390/NA/JRMS/goose/2020,
 144,,,,,,,,,MZ576222/NA/JX01-China-2021/goose/2021,
 144,,,,,,,,,MW592379/NA/HNXX-6-China-2020/goose/2020,

 145 ,145, 248, 8266, 158, 5149, 140, 4705,EU143849/NA/NA/NA/NA,EU143850/NA/NA/NA/NA,NC_005790/NA/NA/NA/NA,NS,NS,NS, 2.9272283372224E-11, 4.01255525142253E-10, 7.07743693952463E-07,NS,NS, 1.54952721846109E-14,
 145,,,,,,,,EU143851/NA/NA/NA/NA,,AF206663/NA/NA/NA/NA

 146 ,146, 4156*, 11793*, 2395*, 6886*, 2230*, 6571*,OM066893/NA/AAstV-Goose-CHN-2021-HR2105-2/goose/2021,OL963556/NA/JSSQ/goose/2020,OM273305/NA/NA/goose/2021,NS,NS,NS, 2.05110557795119E-09, 1.88710234301604E-08, 2.02266254076178E-06,NS,NS, 1.71863551737013E-13,
 146,,,,,,,,OM066895/NA/AAstV-Goose-CHN-2021-ZY02/goose/2021,PV600843/NA/HNJZ-2023/goose/2023,PV780437/NA/JX05/Anser-anser/2025
 146,,,,,,,,MZ648231/NA/AAstV-Goose-CHN-2021-ZM/goose/2021,PQ308726/NA/GAstV-GDFS-Goose-2024/goose/2024,PV780436/NA/JX04/Anser-anser/2023
 146,,,,,,,,,PP444709/NA/GAstV-GXNN-Goose-2023/goose/2023,PV780435/NA/JX03/Anser-anser/2023
 146,,,,,,,,,OR965521/NA/AAstV-Goose-CHN-2023-MG-23/goose/2023,PV780434/NA/JX02/Anser-anser/2023
 146,,,,,,,,,OR958817/NA/AAstV-Goose-CHN-2023-HR2306-1/goose/2023,PQ740944/NA/CH-HBXT-2022/goose/2022
 146,,,,,,,,,ON400505/NA/GAstV-GD2104/goose/2021,PQ552759/NA/NA/duck/2024
 146,,,,,,,,,OP776629/NA/NA/goose/2021,PQ435198/NA/NA/goose/2023
 146,,,,,,,,,OP621340/NA/NA/goose/2019,PP444710/NA/GAstV-GDCS-Goose-2023/goose/2023
 146,,,,,,,,,OP621339/NA/NA/goose/2019,OR902764/NA/NA/goose/2023
 146,,,,,,,,,OP621333/NA/NA/goose-embryo/2019,OR902763/NA/NA/goose/2023
 146,,,,,,,,,ON954324/NA/NA/goose/2021,ON382521/NA/GAstV-GD2103/goose/2021
 146,,,,,,,,,OM811458/NA/Astv-Goose-Heilongjiang-ZYL01-2018/goose/2018,ON382519/NA/GAstV-GD2101/goose/2021
 146,,,,,,,,,OL762473/NA/JXGZ/goose/2020,OP179660/NA/NA/goose/2022
 146,,,,,,,,,OM066894/NA/AAstV-Goose-CHN-2021-HR2110-1/goose/2021,ON156528/NA/NA/goose/2022
 146,,,,,,,,,OM066892/NA/AAstV-Goose-CHN-2021-HR2105-1/goose/2021,OM273310/NA/NA/goose/2021
 146,,,,,,,,,OM100601/NA/AstV-JS02-Goose-0518-20/goose/2020,OM273309/NA/NA/goose/2021
 146,,,,,,,,,OM455389/NA/HeB-BD4-2019/goose/2019,OM273308/NA/NA/goose/2021
 146,,,,,,,,,OM455388/NA/HeB-BD1-2021/goose/2021,OM273307/NA/NA/goose/2021
 146,,,,,,,,,OL963558/NA/JSW10/goose/2020,
 146,,,,,,,,,OL963557/NA/JSW1/goose/2020,
